episode,env_return,total_return,status
1152,3.0,3.0,success
1153,3.0,3.0,success
1154,3.0,3.0,success
1155,3.0,3.0,success
1156,3.0,3.0,success
1157,3.0,3.0,success
1158,3.0,3.0,success
1159,3.0,3.0,success
1160,3.0,3.0,success
1161,3.0,3.0,success
1162,3.0,3.0,success
1163,3.0,3.0,success
1164,3.0,3.0,success
1165,3.0,3.0,success
1166,3.0,3.0,success
1167,3.0,3.0,success
1168,3.0,3.0,success
1169,3.0,3.0,success
1170,3.0,3.0,success
1171,3.0,3.0,success
1172,2.0,2.0,death
1173,3.0,3.0,success
1174,3.0,3.0,success
1175,3.0,3.0,success
1176,3.0,3.0,success
1177,3.0,3.0,success
1178,3.0,3.0,success
1179,3.0,3.0,success
1180,3.0,3.0,success
1181,3.0,3.0,success
1182,3.0,3.0,success
1183,3.0,3.0,success
1184,3.0,3.0,success
1185,3.0,3.0,success
1186,3.0,3.0,success
1187,3.0,3.0,success
1188,3.0,3.0,success
1189,3.0,3.0,success
1190,3.0,3.0,success
1191,3.0,3.0,success
1192,3.0,3.0,success
1193,3.0,3.0,success
1194,3.0,3.0,success
1195,3.0,3.0,success
1196,1.0,1.0,death
1197,3.0,3.0,success
1198,3.0,3.0,success
1199,3.0,3.0,success
1200,3.0,3.0,success
