episode,env_return,total_return,status
812,5.0,8.7405227112092,success
813,5.0,7.969848480983499,success
814,5.0,8.200788588659348,success
815,5.0,7.969848480983499,success
816,5.0,8.766474013608587,success
817,5.0,8.085318534821424,success
818,5.0,7.969848480983499,success
819,5.0,8.226739891058735,success
820,5.0,7.969848480983499,success
821,5.0,8.200788588659348,success
822,5.0,8.740522711209202,success
823,5.0,7.969848480983499,success
824,5.0,8.740522711209202,success
825,5.0,8.740522711209202,success
826,5.0,8.20078858865935,success
827,5.0,7.969848480983499,success
828,5.0,8.20078858865935,success
829,5.0,7.969848480983499,success
830,5.0,8.085318534821424,success
831,5.0,8.252691193458118,success
832,5.0,8.442209944896657,success
833,5.0,8.483631301133967,success
834,5.0,7.969848480983499,success
835,5.0,8.509582603533351,success
836,5.0,7.969848480983499,success
837,5.0,7.969848480983499,success
838,5.0,8.483631301133968,success
839,5.0,8.766474013608587,success
840,5.0,10.556047886300664,success
841,5.0,7.969848480983499,success
842,5.0,8.200788588659348,success
843,5.0,7.969848480983499,success
844,5.0,8.226739891058735,success
845,5.0,7.969848480983499,success
846,5.0,7.969848480983499,success
847,5.0,8.226739891058735,success
848,5.0,8.483631301133968,success
849,5.0,8.748096758442648,success
850,5.0,8.226739891058733,success
851,5.0,8.725052657371277,success
852,5.0,8.483631301133968,success
853,5.0,8.457679998734584,success
854,5.0,8.226739891058735,success
855,5.0,7.969848480983499,success
856,5.0,8.483631301133967,success
857,5.0,8.226739891058733,success
858,5.0,7.969848480983499,success
859,5.0,8.200788588659348,success
860,5.0,8.226739891058735,success
861,5.0,8.226739891058733,success
862,5.0,8.226739891058733,success
863,5.0,7.969848480983499,success
864,5.0,8.200788588659348,success
865,5.0,8.442209944896657,success
866,5.0,7.969848480983499,success
867,5.0,7.969848480983499,success
868,5.0,9.02336542368382,success
869,5.0,8.226739891058735,success
870,5.0,8.085318534821424,success
871,5.0,7.969848480983499,success
872,5.0,7.969848480983499,success
873,5.0,7.969848480983499,success
874,5.0,8.483631301133968,success
875,5.0,8.342209944896657,success
876,5.0,7.969848480983499,success
877,5.0,8.20078858865935,success
878,5.0,7.969848480983499,success
879,5.0,8.573150052572508,success
880,5.0,7.969848480983499,success
881,5.0,8.226739891058733,success
882,5.0,8.457679998734584,success
883,5.0,8.483631301133967,success
884,5.0,8.226739891058733,success
885,5.0,7.969848480983499,success
886,5.0,7.969848480983499,success
887,5.0,7.969848480983499,success
888,5.0,7.969848480983499,success
889,5.0,8.226739891058735,success
890,5.0,8.226739891058733,success
891,5.0,8.442209944896659,success
892,5.0,8.226739891058733,success
893,5.0,7.969848480983499,success
894,5.0,8.442209944896657,success
895,5.0,8.442209944896657,success
896,5.0,8.226739891058735,success
897,5.0,8.226739891058733,success
898,5.0,7.969848480983499,success
899,5.0,8.20078858865935,success
900,5.0,9.659294336636139,success
901,5.0,7.969848480983499,success
902,5.0,7.969848480983499,success
903,5.0,7.969848480983499,success
904,5.0,8.226739891058733,success
905,5.0,7.969848480983499,success
906,5.0,8.955992765047126,success
907,5.0,8.226739891058733,success
908,5.0,7.969848480983499,success
909,5.0,8.509582603533351,success
910,5.0,7.969848480983499,success
911,5.0,8.34220994489666,success
912,5.0,7.969848480983499,success
913,5.0,7.969848480983499,success
914,5.0,7.969848480983499,success
915,5.0,8.342209944896657,success
916,5.0,8.200788588659348,success
917,5.0,7.969848480983499,success
918,5.0,7.969848480983499,success
919,5.0,7.969848480983499,success
920,5.0,8.940522711209201,success
921,5.0,7.969848480983499,success
922,5.0,7.969848480983499,success
923,5.0,8.226739891058733,success
924,5.0,8.200788588659348,success
925,5.0,7.969848480983499,success
926,5.0,8.200788588659348,success
927,5.0,8.431728696335197,success
928,5.0,8.085318534821424,success
929,5.0,7.969848480983499,success
930,5.0,7.969848480983499,success
931,5.0,7.969848480983499,success
932,5.0,8.226739891058735,success
933,5.0,7.969848480983499,success
934,5.0,8.342209944896657,success
935,5.0,8.252691193458118,success
936,5.0,8.200788588659348,success
937,5.0,7.969848480983499,success
938,5.0,7.969848480983499,success
939,5.0,7.969848480983499,success
940,5.0,7.969848480983499,success
941,5.0,7.969848480983499,success
942,5.0,8.945511516485668,success
943,5.0,8.483631301133968,success
944,5.0,7.969848480983499,success
945,5.0,7.969848480983499,success
946,5.0,8.226739891058733,success
947,5.0,8.535533905932736,success
948,5.0,7.969848480983499,success
949,5.0,7.969848480983499,success
950,5.0,7.969848480983499,success
951,5.0,8.252691193458118,success
952,5.0,11.456904465877118,success
953,5.0,11.663520153832224,success
954,5.0,12.34774289115177,success
955,5.0,12.88688964647238,success
956,4.0,20.23698797128455,timeout
957,5.0,10.039429917925252,success
958,5.0,7.969848480983499,success
959,5.0,8.200788588659348,success
960,5.0,8.252691193458118,success
961,5.0,8.200788588659348,success
962,5.0,8.483631301133967,success
963,5.0,7.969848480983499,success
964,5.0,8.40078858865935,success
965,5.0,8.226739891058735,success
966,5.0,8.20078858865935,success
967,5.0,8.200788588659348,success
968,5.0,7.969848480983499,success
969,5.0,8.226739891058733,success
970,5.0,7.969848480983499,success
971,5.0,7.969848480983499,success
972,5.0,8.955992765047128,success
973,5.0,8.20078858865935,success
974,5.0,7.969848480983499,success
975,5.0,7.969848480983499,success
976,5.0,8.200788588659348,success
977,5.0,7.969848480983499,success
978,5.0,8.226739891058735,success
979,5.0,8.483631301133967,success
980,5.0,7.969848480983499,success
981,5.0,8.226739891058733,success
982,5.0,7.969848480983499,success
983,5.0,7.969848480983499,success
984,5.0,7.969848480983499,success
985,5.0,8.945511516485666,success
986,5.0,8.226739891058733,success
987,5.0,8.226739891058733,success
988,5.0,7.969848480983499,success
989,5.0,7.969848480983499,success
990,5.0,7.969848480983499,success
991,5.0,8.599101354971893,success
992,5.0,7.969848480983499,success
993,5.0,7.969848480983499,success
994,5.0,8.226739891058733,success
995,5.0,8.200788588659348,success
996,5.0,8.252691193458118,success
997,5.0,7.969848480983499,success
998,5.0,8.200788588659348,success
999,5.0,7.969848480983499,success
1000,5.0,8.226739891058733,success
1001,5.0,7.969848480983499,success
1002,5.0,8.740522711209202,success
1003,5.0,8.252691193458118,success
1004,5.0,7.969848480983499,success
1005,5.0,8.483631301133967,success
1006,5.0,7.969848480983499,success
1007,5.0,8.20078858865935,success
1008,5.0,8.226739891058733,success
1009,5.0,8.20078858865935,success
1010,5.0,8.342209944896657,success
1011,5.0,7.969848480983499,success
1012,5.0,8.483631301133967,success
1013,5.0,8.483631301133967,success
1014,5.0,7.969848480983499,success
1015,5.0,8.840522711209202,success
1016,5.0,8.252691193458118,success
1017,5.0,8.20078858865935,success
1018,5.0,8.226739891058733,success
1019,5.0,8.725052657371277,success
1020,5.0,7.969848480983499,success
1021,5.0,7.969848480983499,success
1022,5.0,8.457679998734584,success
1023,5.0,8.483631301133968,success
1024,5.0,7.969848480983499,success
1025,5.0,8.226739891058733,success
1026,5.0,8.855992765047128,success
1027,5.0,8.226739891058733,success
1028,5.0,8.20078858865935,success
1029,5.0,8.226739891058733,success
1030,5.0,7.969848480983499,success
1031,5.0,7.969848480983499,success
1032,5.0,8.226739891058733,success
1033,5.0,7.969848480983499,success
1034,5.0,8.342209944896657,success
1035,5.0,8.457679998734584,success
1036,5.0,11.369676655238319,success
1037,5.0,10.263106876055462,success
1038,5.0,12.028816650629581,success
1039,5.0,13.548313576539288,success
1040,5.0,11.180344709991935,success
1041,5.0,9.549363308636345,success
1042,5.0,11.482855768276503,success
1043,5.0,11.529340363449485,success
1044,5.0,15.964635760341844,success
1045,5.0,11.8575081729894,success
1046,5.0,16.05238032504554,success
1047,5.0,13.269896910629733,success
1048,5.0,7.969848480983499,success
1049,5.0,7.969848480983499,success
1050,5.0,7.969848480983499,success
1051,5.0,7.969848480983499,success
1052,5.0,7.969848480983499,success
1053,5.0,7.969848480983499,success
1054,5.0,8.226739891058733,success
1055,5.0,7.969848480983499,success
1056,5.0,8.226739891058733,success
1057,5.0,7.969848480983499,success
1058,5.0,8.20078858865935,success
1059,5.0,8.200788588659348,success
1060,5.0,11.218440557920742,success
1061,5.0,7.969848480983499,success
1062,5.0,7.969848480983499,success
1063,5.0,7.969848480983499,success
1064,5.0,7.969848480983499,success
1065,5.0,8.226739891058733,success
1066,5.0,8.981944067446511,success
1067,5.0,8.502714484734687,success
1068,5.0,7.969848480983499,success
1069,5.0,7.969848480983499,success
1070,5.0,7.969848480983499,success
1071,5.0,7.969848480983499,success
1072,5.0,8.226739891058733,success
1073,5.0,8.226739891058733,success
1074,5.0,7.969848480983499,success
1075,5.0,8.200788588659348,success
1076,5.0,7.969848480983499,success
1077,5.0,8.483631301133968,success
1078,5.0,8.226739891058733,success
1079,5.0,7.969848480983499,success
1080,5.0,7.969848480983499,success
1081,5.0,8.200788588659348,success
1082,5.0,7.969848480983499,success
1083,5.0,7.969848480983499,success
1084,5.0,7.969848480983499,success
1085,5.0,7.969848480983499,success
1086,5.0,7.969848480983499,success
1087,5.0,7.969848480983499,success
1088,5.0,7.969848480983499,success
1089,5.0,8.20078858865935,success
1090,5.0,8.226739891058735,success
1091,5.0,7.969848480983499,success
1092,5.0,7.969848480983499,success
1093,5.0,8.200788588659348,success
1094,5.0,7.969848480983499,success
1095,5.0,8.855992765047125,success
1096,5.0,7.969848480983499,success
1097,5.0,8.252691193458118,success
1098,5.0,7.969848480983499,success
1099,5.0,7.969848480983499,success
1100,5.0,8.714571408809817,success
1101,5.0,8.714571408809817,success
1102,5.0,8.200788588659348,success
1103,5.0,8.252691193458118,success
1104,5.0,8.226739891058733,success
1105,5.0,7.969848480983499,success
1106,5.0,7.969848480983499,success
1107,5.0,8.226739891058733,success
1108,5.0,8.226739891058733,success
1109,5.0,7.969848480983499,success
1110,5.0,7.969848480983499,success
1111,5.0,8.483631301133968,success
1112,5.0,8.483631301133967,success
1113,5.0,7.969848480983499,success
1114,5.0,7.969848480983499,success
1115,5.0,7.969848480983499,success
1116,5.0,7.969848480983499,success
1117,5.0,9.343824282798213,success
1118,5.0,7.969848480983499,success
1119,5.0,8.483631301133968,success
1120,5.0,7.969848480983499,success
1121,5.0,7.969848480983499,success
1122,5.0,7.969848480983499,success
1123,5.0,8.226739891058735,success
1124,5.0,7.969848480983499,success
1125,5.0,8.326739891058732,success
1126,5.0,8.226739891058733,success
1127,5.0,8.200788588659348,success
1128,5.0,7.969848480983499,success
1129,5.0,8.342209944896657,success
1130,5.0,7.969848480983499,success
1131,5.0,8.085318534821424,success
1132,5.0,8.200788588659348,success
1133,5.0,8.7405227112092,success
1134,5.0,7.969848480983499,success
1135,5.0,8.226739891058733,success
1136,5.0,7.969848480983499,success
1137,5.0,7.969848480983499,success
1138,5.0,8.483631301133968,success
1139,5.0,7.969848480983499,success
1140,5.0,7.969848480983499,success
1141,5.0,7.969848480983499,success
1142,5.0,7.969848480983499,success
1143,5.0,7.969848480983499,success
1144,5.0,8.085318534821424,success
1145,5.0,8.226739891058733,success
1146,5.0,7.969848480983499,success
1147,5.0,8.252691193458118,success
1148,5.0,8.740522711209202,success
1149,5.0,7.969848480983499,success
1150,5.0,7.969848480983499,success
1151,5.0,8.509582603533351,success
1152,5.0,8.200788588659348,success
1153,5.0,7.969848480983499,success
1154,5.0,7.969848480983499,success
1155,5.0,7.969848480983499,success
1156,5.0,7.969848480983499,success
1157,5.0,8.200788588659348,success
1158,5.0,8.483631301133968,success
1159,5.0,7.969848480983499,success
1160,5.0,9.171462818885054,success
1161,5.0,7.969848480983499,success
1162,5.0,8.226739891058733,success
1163,5.0,8.085318534821424,success
1164,5.0,7.969848480983499,success
1165,5.0,7.969848480983499,success
1166,5.0,7.969848480983499,success
1167,5.0,8.085318534821424,success
1168,5.0,8.20078858865935,success
1169,5.0,8.200788588659348,success
1170,5.0,8.226739891058733,success
1171,5.0,8.226739891058733,success
1172,5.0,8.342209944896657,success
1173,5.0,7.969848480983499,success
1174,5.0,7.969848480983499,success
1175,5.0,8.34220994489666,success
1176,5.0,8.4317286963352,success
1177,5.0,11.722690237963404,success
1178,5.0,14.321085454628626,success
1179,5.0,11.884722448941327,success
1180,5.0,11.948289897980482,success
1181,5.0,11.58008347014057,success
1182,5.0,14.873425587225727,success
1183,5.0,8.442209944896659,success
1184,5.0,7.969848480983499,success
1185,5.0,7.969848480983499,success
1186,5.0,7.969848480983499,success
1187,5.0,8.226739891058733,success
1188,5.0,8.226739891058735,success
1189,5.0,7.969848480983499,success
1190,5.0,7.969848480983499,success
1191,5.0,8.252691193458118,success
1192,5.0,8.69910135497189,success
1193,5.0,8.457679998734584,success
1194,5.0,8.252691193458118,success
1195,5.0,7.969848480983499,success
1196,5.0,7.969848480983499,success
1197,5.0,7.969848480983499,success
1198,5.0,7.969848480983499,success
1199,5.0,7.969848480983499,success
1200,5.0,7.969848480983499,success
